brand,title,content
아이트로닉스,"여기 게시판에는 회사직원 안들어오나요?","여기 아이패스 게시판에 글올려도 회사 직원모니터링 안하나요?
저기 옆게시판,  현대***/아톰 게시판에는 회사 직원이 수시로 들어와서 답변달아주는거 같던데요...

카페에서 새로 블랙박스 구입한다고 오래동안 눈팅하다가...
고민..끝에...ITB-7000FHD 구입해서, 사용하다가......2달만에..화면 먹통이 되어서...
수요일 오전에 우체국택배로 보냈습니다..

그러나....
수.목,금,토,일,월,화...아무 소식이 없어서....홈페이지 1:1에도 사연남겼는데도....무소식...

오늘 오후 전화했습니다...아니 어제도 전화했는데...통화중이라...음악만나오고....포기!
오늘 오후 또 전화했습니다....오늘도 통화중이라는 멘트나오고..음악나오고.....인내심가지고 기다렸더니..연결...

어떻게 된거냐고 물어봤더니...
지금 순서대로 작업중이니까...내차례되서 고치면 연락준다고 기다려라네요...
...ㅜㅜ
그럼 택배로 받았으면 받았다고, 어떻게 수리하겠다는 문자라도 하나 보내주던가.
 홈페이지 1:1 문의에 답변이라도 좀 주던가...답변도 없는 1:1은 무슨의미가 있는지?
꼭 고객이 답답해서 전화하도록 해야하는지...

또 전화하면 고칠때까지 기다려라고 하면...그냥 고객은 무작정 기다리기만 해야하는지...
원래 이렇게 A/S하는지??? 답답하네요..

딴분들은 고객응대 잘한다고 하는데...저한테만 이러는건가요?"
아이트로닉스,"시간순녹화 녹화방식 개선 의견","시간순녹화 녹화방식 개선 의견
요즘 블랙박스 2채널들은 전후방 모두 FHD라서 64기가를 써도 용량이 너무 부족합니다.
그래서 시간순녹화방식을 쓰는분들도 상당히 많은걸로 압니다.
아레 표를 보시고
다른분들 생각은 어떠신지
제 의견의 녹화방식은 시간순녹화방식에서 충격녹화만 따로 관리되었으면 좋겠다는 의견입니다.
제조사에 메일로 의견을 네긴 했는데 과연 받아들여질지는 모르겠네요.
 시간순녹화방식을 쓰면 충격영상이 덮어쓰기가 되어서 테러범을 못 잡을 때가 가끔 있네요.
그렇다고 상황별녹화방식(기존방식2)를 쓰면 메모리가 너무 부족하게 되고."
아이트로닉스,"ITB7000FHD 외장 나이트비전에 대한 소견","ITB7000FHD 에 대한 외장나이트비젼이 출시되었다고 장착업주들께서 언급들을 하셨는데
아직까지 장착사진조차 볼 수 없네요. ITB-5000FHD의 경우 단말기에 외장나이트비젼 연결전원선이
부착되어있기에 전용나이트비젼으로 장착이 쉽겠지만  ITB7000FHD의 경우는 연결구가 없는 상태지요.

따라서 실제로 ITB7000FHD전용 나이트비젼이 나온다 할 지라도 블랙박스 본체 전원연결선을 나이트비전
으로 연결하고 이어서 나이트비젼 연결잭을 ITB7000FHD 전원연결구로  부착하게 하지 않을까 생각이 됩니다.

의문이 드는것은 저런 장착이 실제 어느정도 충격에 의해 불빛이 나오느냐입니다. 자동차가 심하가 흔들릴정도
의 충격이 있어야 빔이 나오지 않을까 생각이 들 정도로 다소 회의적이네요. 더구나 이 제품은 야간 주차시 충격감지
에 의한 LED빔을 쏘는 보아빔과 비슷한 원리인데 보아임이 오히려 민감도가 높을것으로 사료됩니다.

혹시 ITB-5000 나이트비전 장착된 사용자님들 중에서 테스트를 해보셨는지 답변주시면 감사하겠습니다. 
저는 개인적으로 이런 나이트비전보다도 ITB7000FHD 자체 밝기 개선이나 펌웨어로 해주었으면 좋겠습니다.
그냥 궁금증과 의문점이 함께 들어 잡담좀 해봤습니다."
아이트로닉스,"itb-5000 후방카메라 점검이 필요합니다?","itb 5000 설치한지 한달 됐습니다. 

운전중에만 블랙박스가 가동되도록 한 상태입니다.

요즘 날씨가 더워 어쩔수없이 땡볕에 차를 세워두는 경우가 많은데

시동을 키면 후방카메라 점검이 필요합니다 라는 메시지와 함께 무한 재부팅을 해버리는데

후방 카메라 연결잭을 뽑은 뒤에 잠시 뒤 다시 꽂으면 정상작동을 하는지라 별 무리 없이 쓰고 있는데

요즘 날씨가 너무 더우니깐 이런일이 너무 자주 일어나네요.

단지 날씨때문에 그런건지 아니면 제품이 불량인가요 ㅠㅠ?

5000 사용자분들 혹시 이런 경험 없으시나요?"
아이트로닉스,"ITB-7000FHD 사용자님들께..","많은 분들이 인지하고 계시겠지만 ITB-7000FHD은 비교적 안정적인 녹화, 저전력 설계로 낮은 전력소모, 듀얼LCD로 다양한
애니메이션 표출..등 장점이 상당히 많습니다. 하지만 몇가지 아쉬운점이 있기에 다음과 같은 내용을 오늘 또 고객센터에
글을 올렸습니다.

=============================================================================================================
첫째.  요즘 출시되는 블랙박스는 ADAS기능이(차선이탈,전방추돌방지 알림, 앞차 출발알림) 탑재되는데 ITB-7000은 그 중에서
         앞차 출발 알림기능(FVSA)이 빠져 있습니다. 앞차 출발알림기능이 꼭 적용되도록 해주십시오. 아울러 차선이탈방지
          알림의 경우도 둔감한 것 같고, 전방추돌 방지알림도 너무 늦게 반응이 온다는 사용자들의 불만이 있습니다.

둘째.  야간화질이(주변부)  좀더 밝았으면 합니다. 가장 밝게 설정해도 그런것 같습니다. 물론 일부 타 블랙박스에 비해 
        약간 그렇다는 뜻입니다. 야간화질 개선을 위한 나이트비젼 설정이나 아니면 다른방법으로라도 펌웨어를 해 주십시오.

셋째, 그밖에 전방 시큐어리티가 좀 희미하다는 의견이있습니다. 좀 더 밝게 해주시고, 주차해제 후 이벤트 화면만
        표출이 되는데 이때 음성안내도 나올 수 있도록 하면 좋겠습니다.
===============================================================================================================

회원님들 중에서 ITB-7000FHD 을 사용하고 계신다면 아이패스블랙 홈페이지(http://www.ipassblack.co.kr/)에서
유선이나 온라인고객센터 1:1문의를 통해 저처럼 지속적인 개선요청을 해주시면 좋을것 같습니다. 많은 유저들의  비판과
요구가 있어야 뭔가 노력을 해서 펌웨어를 해 줄 듯 싶습니다. 몇몇 사람들의 의견만 올라오면 노력을 안합니다.
비판이 없으면 발전도 없습니다.
 주제넘게 이런글 올렸다면 죄송합니다."
아이트로닉스,"ITB-5000fhd LCD액정 문제","블랙박스 구매해서 장착하고 정확히 2시간만에 액정이 사진과 같이 고장났습니다. 이런 현상이 자주 나오는 제품인가요? 아님 뽑기 잘못된 제품일까요?
교체는 해주겠지만 제품 선택을 잘못 한건지 짜증나는 하루네요."
아이트로닉스,"ITB-100HD 고장증상 문의","좀전에 영상확인할 일이 있어서, 전원선부터 빼지 않고 아무 생각없이 메모리부터 분리했습니다.
그 순간 경고음이 발생했고 그 후부터는 블랙박스에 전원이 들어오지 않습니다.
무엇이 문제일까요? 고수님들 답변 부탁드립니다... 꾸벅~"
아이트로닉스,"ITB-5000FHD 사용중인데요 질문드릴 것이 있습니다.","안녕하세요. 얼마전 차량을 구매하여 블랙박스를 ITB-5000FHD로 장착한 사람입니다.

1. 다름이 아니라 전용뷰어에서 SD카드를 열었을때, 파일 목록이 쫙 뜨지 않습니까?

목록에서 일반칸에 N, E, PM 이런식으로 나오는데요.

특이하게도 (◀) 이 마크가 있는 파일은 재생이 안되고 바로 넘어가게되는데 무슨 문제인지를 모르겠습니다.

파일 자체가 손상되면 저 마크가 나오는 것인지 궁금합니다.

메뉴얼에도 따로 나와있지가 않아서요.



2. SD카드를 꽂고 PC플레이어에서 재생 할 시, 화면이 조금씩 끊기는 느낌이 있는데

이것은 PC가 문제인것인지 블랙박스가 문제인것인지 좀처럼 감을 잡지 못하겠습니다.

화면이 1~2초간 깨져서 나오다 다시 정상으로 나오는 경우도 있구요.

블동분들의 답변 부탁드리겠습니다."
아이트로닉스,"100spw 시큐리티LED 전력소모가 많나요?","3년정도 전방 아이패스블랙 ITB-100hd 썻구
열화 및 기타등등 오류도 없고 안정성좋아서
 이번에 아이패스블랙 ITB-100spw 구매하여 바꿨는데요
 100hd 쓸때는 주차하고 3~4일정도 켜져있었는데,,,
100spw는 주차하고 약 36시간 후 꺼지네요,,
 기존 연결됐던 선, 상시전원장치에 100spw 본체만 바꿨구요
후방 블랙박스는 시동걸었을때만 작동합니다.
 차량은 K5가솔린이며 상시전원 차단전압은 11.7V로 설정해 놓았구요
차량 베터리는 교체한지 8개월 정도 되었네요 (방전된적 없음)
 100hd의 경우 LED가 거의 안보이는 수준이었는데
100spw는 엄청 밝던데...LED가 정말 많이도 깜빡거리네요,,
 이 LED가 전압을 많이먹는건지 궁금해요ㅠㅠ
LED는 그냥 꺼버리고 쓰는게 나은건지,..LED끄는기능 있습니다.
 혹시 경험 있으신분 계시면 알려주심 고맙겠습니다^^"
아이트로닉스,"ITB 2000 제품 후방카메라 점검 멘트에 대해 문의좀 하겠습니다.","작년 11월 정도부터  계속해서 후방카메라를 점검하라는 멘트가 나옵니다.  이 소리를 듣기 싫어서
 전원을 껐다가 키면 어쩌다가 정상적으로 녹화가 되기는 했었는데  이번달부터는 아예 전원이 인가된 상태에서는
 무조건 이 멘트가 나옵니다.  나름 카페를 통해 동일 제품에 대한 동일한 멘트 출력에 대한 해결방법을 검색을 했고
 연결 잭 부분의 핀조절도 해보았지만  효과가 없습니다.  마지막으로  후방카메라를 탈거해서 해체한다음 연결잭 부분을
 확인을 해봐도 육안으로는 이상유무 확인이 어렵습니다.  현 단계에서 제가 최종적으로  확인한 부분은  블랙박스 본체와
 연결하는 후방카메라 잭부분 핀조절,   후방카메라에 연결되는 부분의 핀 조절을 했구요  본체와 연결된 잭과 후방카메라에
 연결된 잭을 분리하고  전원을 인가하면   후방카메라 점검하라는 멘트가 안나오고 정상적으로  작동이 됩니다.  제가 현재
 확인한 바로는  케이블에는 아무런 문제가  없습니다.  블랙박스 본체나  후방카메라에 연결된  케이블을 분리하면 멘트가
 나오지 않는걸로 봐서   아마도  후방카메라 본체에  문제가 있는것 같습니다.
 현재  무상보증 기간은 끝난 상태입니다.   이 경우에  후방카메라를 유상으로 수리를 할수 있는건가요?  아니면 후방카메라를
 새 제품으로 구입을 해야 하는건가요?
 몇달 동안 이놈의  후방카메라 점검 멘트때문에  블랙박스 확  내던지고 싶을때가 많았습니다ㅠㅠ"
아이트로닉스,"결국 제 예상대로 후방카메라 문제로 카메라 새로 구입했습니다.","방금 고객센터에서 전화가 와서  블랙박스와  케이블 그리고  후방카메라를 점검한 결과 고객센터에서
 처음에 진단했던 후방케이블 문제가 아니라  후방카메라 불량으로  확인되었습니다.  기기 자체적인
 문제지만 무상보증 기간이 끝난상태이기에 할수없이  후방카메라 비용 35,400원을 주고 후방카메라를
 구입했습니다.  기존에 사용하던  사각형 모양이 아니라   개선된  둥근 모양의 제품으로 보내주신다고
 하네요.   모든 점검과  테스트후에 보내주는거니까  이제  편안한 마음으로  당분간은  이 제품으로 사용해야
 겠습니다.  그래도 이 제품이 블박 본연의 기능에는 충실해서    지난번에 올린 동영상에서처럼  도로공사중에
 아주 작은 돌이 튀어서 전면 유리에 와서 찍힌 미세한 사고를  블박덕분에 보상받아서    유리와 전면썬팅비용까지
 전액 보상받았기에  초기 구입비용은  건졌습니다^^    블박달고 사고 한건만  해결해도  값어치는 하더라구요.
  후기가 궁금하실것 같아서  전화받자마자 바로  글 작성했습니다^^"
아이트로닉스,"7000 사용중인데요...여러분이 쓰시는 7000은 어떠신가요?","이번에 2.0.0 버전으로 펌웨어 업글을 하고 나니
 블랙박스 저장영상 확인할때 a 슬롯은 기존과 동일하게 영상 재생중에도 액정 우측 하단의 전방 후방 뷰 선택을 누르면 전방영상과 후방영상이 구분되서 재생이 되는데
 b 슬롯인 압축영상에 경우는 재생중에는 우측하단의 뷰선택버튼이 먹히질 않는군요.
 재생목록에서 전방 또는 후방을 선택해서 재생을 시키면 해당(전방 또는 후방)뷰가 재생이 되는데
 재생 중에는 전 후방 뷰 변경이 안되는군요.
 한번 확인들 해보시길 바랍니다.
 제 기기만 그런건지 아니면 원래 그랬었는데 제가 이번에 펌웨어 업글 후 알게 된건지는 모르겠네요^^
 포맷프리 기능 구현이 되는 업데이트가 되니 환영할 만 합니다."
아이트로닉스,"2000HD 펌웨어업그레이드방법팁","아시는 분들도 계시겠지만 이번에 펨웨어업그레이드하는 방법을 알게 되었네요. 새로 올라온 pc플레이어를 다운받은후에 메모리카드삽입한후에 환경설정을 클릭하면 자동으로 펌웨어다운이됩니다. 그리고 나서 블랙박스에 메모리카드를 끼우면 자동펌웨어업그레이드가 됩니다."
